id,filtered_words,features,label_index
F035,"['capital', 'office', 'thus', 'past.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,3308,4377,5684,5850,6541,7281,7936,8338,8344],[0.691153161953081,5.523458920524919,2.60568818844064,4.137164559405029,0.691153161953081,4.270695952029551,0.6832166123573445,0.691153161953081,0.691153161953081,4.137164559405029])",0.0
R082,"['black', 'skin', 'weight', 'sense', 'book', 'teacher', 'language.', 'interest', 'play', 'event', 'energy', 'pick', 'worker.', 'million', 'key', 'today', 'pressure', 'study', 'entire', 'eat.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[70,393,1948,2173,2406,3131,3614,4224,4506,4687,4991,5371,5432,5447,5661,5833,7372,7728,8004,8307,8651,8708,8824,9462,9806,9998],[4.137164559405029,4.42484663185681,3.8187108282864943,4.137164559405029,4.42484663185681,3.7316994512968646,0.6871770135734415,4.019381523748645,0.691153161953081,0.691153161953081,2.579019941358479,5.117993812416755,2.7200985396183848,3.5085558999826545,3.914021008090819,4.137164559405029,4.270695952029551,4.270695952029551,4.830311739964974,4.137164559405029,3.7316994512968646,3.914021008090819,4.607168188650764,0.691153161953081,4.137164559405029,5.523458920524919])",1.0
F114,"['cell', 'week', 'black', 'usually', 'court', 'partner', 'agent.', 'concern', 'speech', 'dog.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']","(10000,[116,502,503,1122,1208,1948,1968,2990,3184,3210,4568,5122,5850,7281,7936,8012,8338],[4.607168188650764,4.42484663185681,0.691153161953081,5.117993812416755,2.8154087194227095,3.8187108282864943,4.270695952029551,3.8187108282864943,2.8154087194227095,4.42484663185681,3.8187108282864943,4.137164559405029,0.691153161953081,0.6832166123573445,0.691153161953081,5.523458920524919,0.691153161953081])",0.0
F179,"['happen', 'couple', 'leave', 'available', 'candidate.', 'throw', 'new', 'matter', 'everybody', 'at.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[503,547,585,2402,2475,2561,2913,3892,4704,5850,6747,7152,7281,7702,7936,8325,8338],[0.691153161953081,5.117993812416755,4.019381523748645,4.137164559405029,4.137164559405029,5.523458920524919,3.8187108282864943,2.5530444549552183,4.270695952029551,0.691153161953081,2.5530444549552183,5.117993812416755,0.6832166123573445,4.137164559405029,0.691153161953081,3.914021008090819,0.691153161953081])",0.0
F026,"['threat', 'detail', 'beautiful', 'person', 'about.', 'mr', 'suddenly', 'us.', 'congress', 'away', 'hold.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[23,503,1143,1273,2176,2647,3249,3486,3737,4921,5850,7281,7936,8070,8338,8581,8728,9679],[4.607168188650764,0.691153161953081,4.830311739964974,3.6516567436233283,5.117993812416755,4.607168188650764,3.7316994512968646,2.849310271098391,4.607168188650764,2.849310271098391,0.691153161953081,0.6832166123573445,0.691153161953081,3.914021008090819,0.691153161953081,4.019381523748645,3.2721671219184243,5.117993812416755])",0.0
R217,"['suffer', 'always', 'television', 'somebody.', 'major', 'chair', 'white', 'likely', 'scientist.', 'stock', 'particularly', 'type', 'significant', 'also.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[309,681,793,1058,3526,3556,3614,4506,4687,5843,6135,6443,8121,8552,8713,8741,9011,9166,9462],[3.8187108282864943,4.42484663185681,5.117993812416755,4.270695952029551,4.019381523748645,2.8154087194227095,0.6871770135734415,0.691153161953081,0.691153161953081,4.42484663185681,4.137164559405029,3.7316994512968646,5.117993812416755,3.8187108282864943,4.607168188650764,5.523458920524919,4.137164559405029,4.607168188650764,0.691153161953081])",1.0
F009,"['better', 'ten', 'upon', 'play', 'decide', 'suddenly', 'administration.', 'collection', 'pattern', 'fine.', 'focus', 'list', 'result', 'ten', 'general', 'shake', 'year.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[292,399,503,617,2173,2180,2543,3486,3684,3931,4921,5085,5465,5850,6735,7281,7517,7936,8209,8293,8338,8581,8728],[5.117993812416755,4.270695952029551,0.691153161953081,4.019381523748645,4.137164559405029,3.8187108282864943,3.5085558999826545,2.849310271098391,4.607168188650764,3.577548771469606,2.849310271098391,8.03876304749729,3.8187108282864943,0.691153161953081,4.137164559405029,0.6832166123573445,5.523458920524919,0.691153161953081,4.019381523748645,4.270695952029551,0.691153161953081,4.019381523748645,3.2721671219184243])",0.0
F240,"['book', 'account', 'top.', 'include', 'partner', 'grow.', 'pay', 'open', 'institution.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[116,393,503,650,2953,4897,5783,5850,6083,7180,7281,7936,8094,8338,9187],[4.607168188650764,4.42484663185681,0.691153161953081,2.958509563063383,3.8187108282864943,3.914021008090819,4.137164559405029,0.691153161953081,5.523458920524919,5.523458920524919,0.6832166123573445,0.691153161953081,5.117993812416755,0.691153161953081,4.019381523748645])",0.0
R216,"['prepare', 'particularly', 'relationship', 'tend', 'boy', 'husband.', 'anyone', 'professor', 'other.', 'behind', 'executive', 'room', 'send.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[157,494,666,1810,2286,2543,3614,4260,4346,4506,4687,5952,6443,7066,9142,9231,9462,9966],[4.019381523748645,4.270695952029551,4.137164559405029,4.270695952029551,4.137164559405029,3.5085558999826545,0.6871770135734415,4.830311739964974,3.5085558999826545,0.691153161953081,0.691153161953081,5.117993812416755,3.7316994512968646,2.849310271098391,5.523458920524919,5.117993812416755,0.691153161953081,4.019381523748645])",1.0
F129,"['keep', 'begin', 'month', 'child', 'well.', 'majority', 'owner', 'threat', 'beat', 'become', 'hospital.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[503,934,1513,2569,2918,5741,5850,6053,7090,7244,7281,7936,8070,8338,8833,9244,9594,9676],[0.691153161953081,5.117993812416755,4.42484663185681,3.5085558999826545,3.0385522707369192,4.270695952029551,0.691153161953081,3.6516567436233283,4.270695952029551,3.8187108282864943,0.6832166123573445,0.691153161953081,3.914021008090819,0.691153161953081,4.607168188650764,4.42484663185681,4.42484663185681,3.0385522707369192])",0.0
R197,"['lose', 'best', 'gun', 'painting', 'put', 'special.', 'country', 'understand', 'study', 'long', 'special.', 'sure', 'across', 'offer', 'particularly', 'offer.', 'training', 'image', 'appear', 'party.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[763,1034,1821,2958,3331,3614,4201,4224,4422,4506,4687,5047,5118,5303,6443,6487,7074,7538,7870,8182,8313,8871,8904,9462],[3.914021008090819,3.914021008090819,4.270695952029551,4.42484663185681,4.830311739964974,0.6871770135734415,5.523458920524919,4.019381523748645,4.42484663185681,0.691153161953081,0.691153161953081,2.6902455764687034,11.046917841049838,5.117993812416755,3.7316994512968646,3.383392757028649,3.7316994512968646,4.607168188650764,3.4440173788450834,4.270695952029551,3.7316994512968646,4.137164559405029,4.019381523748645,0.691153161953081])",1.0
F142,"['art', 'television', 'get', 'especially', 'issue', 'stay.', 'throw', 'response', 'summer', 'top', 'daughter.', 'person', 'debate', 'build', 'once.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[503,2259,2445,3014,3249,5328,5850,6616,6836,7281,7854,7936,8173,8276,8325,8338,8692,8713,9426,9481,9766,9813],[0.691153161953081,2.849310271098391,4.42484663185681,3.914021008090819,3.7316994512968646,3.914021008090819,0.691153161953081,3.7316994512968646,4.830311739964974,0.6832166123573445,4.607168188650764,0.691153161953081,3.6516567436233283,4.270695952029551,3.914021008090819,0.691153161953081,5.117993812416755,4.607168188650764,4.830311739964974,4.270695952029551,4.607168188650764,2.997730276216664])",0.0
R140,"['society', 'lose', 'learn', 'seek.', 'american', 'hit', 'democratic', 'parent', 'create', 'grow', 'look', 'property.', 'range', 'likely', 'within', 'race', 'impact.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[165,309,327,454,821,1404,2059,2404,2922,3614,4422,4506,4687,5324,5606,5967,7652,8208,8252,9462,9817,9932,9939],[4.270695952029551,3.8187108282864943,4.137164559405029,3.383392757028649,2.849310271098391,4.270695952029551,2.661258039595451,4.270695952029551,4.830311739964974,0.6871770135734415,4.42484663185681,0.691153161953081,0.691153161953081,4.830311739964974,3.577548771469606,4.607168188650764,3.8187108282864943,4.830311739964974,4.137164559405029,0.691153161953081,4.137164559405029,3.914021008090819,4.607168188650764])",1.0
R165,"['sound', 'water', 'poor', 'question', 'friend', 'price.', 'design', 'something', 'born', 'go', 'middle', 'which.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[26,488,2589,2947,3614,3922,4506,4687,4991,5432,6166,6315,6451,8103,9462,9545,9826,9878],[4.607168188650764,4.270695952029551,3.8187108282864943,4.830311739964974,0.6871770135734415,4.607168188650764,0.691153161953081,0.691153161953081,2.579019941358479,2.7200985396183848,4.137164559405029,5.117993812416755,3.4440173788450834,3.8187108282864943,0.691153161953081,4.019381523748645,4.137164559405029,4.42484663185681])",1.0
R139,"['care', 'finish', 'man', 'physical', 'particularly', 'early', 'value.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[490,2569,3614,4092,4506,4687,5047,5310,6443,6578,8649,9462],[5.117993812416755,3.5085558999826545,0.6871770135734415,4.42484663185681,0.691153161953081,0.691153161953081,2.6902455764687034,4.830311739964974,3.7316994512968646,4.019381523748645,4.42484663185681,0.691153161953081])",1.0
F232,"['mean', 'power', 'according', 'drug.', 'state', 'human', 'you.', 'forget', 'six', 'reduce', 'smile', 'view', 'this.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[4,503,909,1808,2713,3056,3980,4377,4963,5401,5850,7146,7281,7293,7564,7936,8159,8303,8338],[5.523458920524919,0.691153161953081,4.607168188650764,4.42484663185681,3.8187108282864943,4.019381523748645,4.830311739964974,2.60568818844064,4.830311739964974,3.914021008090819,0.691153161953081,4.137164559405029,0.6832166123573445,5.117993812416755,4.270695952029551,0.691153161953081,3.7316994512968646,4.270695952029551,0.691153161953081])",0.0
F108,"['company', 'talk', 'return', 'president.', 'matter', 'something', 'raise', 'writer', 'interest', 'story', 'tree.', 'everything', 'collection', 'whose', 'challenge.', 'threat', 'week', 'fall.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[70,503,635,942,2402,3486,3488,3527,4921,5122,5374,5850,6855,6906,7281,7936,8070,8172,8209,8338,8925,9156,9357,9539,9826],[4.137164559405029,0.691153161953081,3.914021008090819,3.914021008090819,4.137164559405029,2.849310271098391,5.523458920524919,4.607168188650764,2.849310271098391,4.137164559405029,4.42484663185681,0.691153161953081,3.8187108282864943,4.270695952029551,0.6832166123573445,0.691153161953081,3.914021008090819,5.523458920524919,4.019381523748645,0.691153161953081,4.607168188650764,4.270695952029551,4.607168188650764,4.137164559405029,4.137164559405029])",0.0
F167,"['sport', 'democratic', 'rather', 'almost', 'real', 'condition.', 'list', 'politics', 'item', 'increase', 'watch', 'final.', 'business', 'seem', 'despite', 'feeling.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[503,1301,1916,2101,2588,2708,2837,3486,4921,5374,5606,5643,5850,5887,7281,7723,7936,7963,8278,8338,8566,8728,9691],[0.691153161953081,4.607168188650764,4.42484663185681,5.523458920524919,4.019381523748645,3.4440173788450834,4.019381523748645,2.849310271098391,2.849310271098391,4.42484663185681,3.577548771469606,5.117993812416755,0.691153161953081,3.8187108282864943,0.6832166123573445,5.523458920524919,0.691153161953081,4.019381523748645,4.42484663185681,0.691153161953081,4.137164559405029,3.2721671219184243,4.42484663185681])",0.0
R242,"['owner', 'financial', 'mention.', 'republican', 'smile', 'stage', 'smile', 'rate.', 'continue', 'black', 'process', 'year', 'our.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[30,743,1073,1637,1948,2713,3614,4506,4616,4687,6053,7066,7407,8040,8899,9462,9621],[4.270695952029551,4.42484663185681,4.137164559405029,3.8187108282864943,3.8187108282864943,7.637421656572989,0.6871770135734415,0.691153161953081,4.270695952029551,0.691153161953081,3.6516567436233283,2.849310271098391,3.914021008090819,3.383392757028649,3.914021008090819,0.691153161953081,5.523458920524919])",1.0
F133,"['spend', 'meet', 'public', 'music.', 'possible', 'interesting', 'continue', 'religious', 'attention', 'summer', 'what.', 'describe', 'mind', 'hit', 'include', 'behind.', 'administration', 'alone', 'help.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[353,503,743,1675,1770,2066,2492,2953,3144,3184,3634,3952,4293,5185,5850,6100,7085,7281,7936,8252,8271,8338,8363,9481,9876,9940],[4.42484663185681,0.691153161953081,4.42484663185681,5.117993812416755,2.661258039595451,2.7508701982851385,4.270695952029551,3.8187108282864943,4.42484663185681,2.8154087194227095,4.830311739964974,5.523458920524919,4.137164559405029,4.137164559405029,0.691153161953081,4.42484663185681,4.270695952029551,0.6832166123573445,0.691153161953081,4.137164559405029,4.830311739964974,0.691153161953081,5.523458920524919,4.270695952029551,2.7508701982851385,3.577548771469606])",0.0
F025,"['prevent', 'like', 'medical', 'join.', 'modern', 'determine', 'wear', 'part', 'easy', 'growth', 'tree', 'tough.', 'arrive', 'seem', 'decision', 'mission', 'whether', 'very.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[320,503,760,2193,2336,2588,2918,3252,3330,3406,5850,5871,6069,6466,6581,7036,7281,7391,7734,7936,8268,8338,8740,9676,9994],[4.137164559405029,0.691153161953081,4.137164559405029,4.42484663185681,3.914021008090819,4.019381523748645,3.0385522707369192,3.7316994512968646,4.830311739964974,4.270695952029551,0.691153161953081,4.42484663185681,4.137164559405029,4.42484663185681,4.42484663185681,5.523458920524919,0.6832166123573445,4.137164559405029,4.607168188650764,0.691153161953081,3.3262343431887,0.691153161953081,4.42484663185681,3.0385522707369192,5.117993812416755])",0.0
F093,"['blood', 'economic', 'half', 'most.', 'product', 'movement', 'door.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[447,503,1599,1780,2066,2359,5294,5850,6609,7281,7936,8338,9144,9876],[4.019381523748645,0.691153161953081,5.117993812416755,4.830311739964974,2.7508701982851385,3.914021008090819,4.42484663185681,0.691153161953081,5.117993812416755,0.6832166123573445,0.691153161953081,0.691153161953081,2.7508701982851385,2.7508701982851385])",0.0
F236,"['identify', 'property', 'either', 'feeling', 'speech', 'prevent', 'college.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[502,503,613,2259,2733,3252,3967,5850,7281,7936,8338,9126,9578,9813],[4.42484663185681,0.691153161953081,4.42484663185681,2.849310271098391,3.914021008090819,3.7316994512968646,4.270695952029551,0.691153161953081,0.6832166123573445,0.691153161953081,0.691153161953081,4.270695952029551,5.117993812416755,2.997730276216664])",0.0
F069,"['coach', 'important', 'new', 'wide', 'long', 'finally.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[503,585,1619,1967,2836,2918,3514,5850,7281,7936,8338,8904,9676],[0.691153161953081,4.019381523748645,5.117993812416755,4.830311739964974,4.137164559405029,3.0385522707369192,4.270695952029551,0.691153161953081,0.6832166123573445,0.691153161953081,0.691153161953081,4.019381523748645,3.0385522707369192])",0.0
F219,"['participant', 'former', 'matter.', 'perform', 'according', 'shoulder', 'success', 'statement', 'exist.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[503,795,1098,2918,4160,5396,5850,6756,7281,7564,7936,7968,8338,9676,9817,9828],[0.691153161953081,5.117993812416755,4.42484663185681,3.0385522707369192,4.270695952029551,4.42484663185681,0.691153161953081,3.5085558999826545,0.6832166123573445,4.270695952029551,0.691153161953081,5.117993812416755,0.691153161953081,3.0385522707369192,4.137164559405029,4.137164559405029])",0.0
R079,"['raise', 'black', 'task', 'hot', 'car', 'above.', 'seven', 'fear', 'coach', 'break', 'growth.', 'alone', 'song', 'develop', 'investment', 'also.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[668,1241,1562,1948,2406,2492,3514,3527,3556,3614,3674,4506,4687,7350,7850,8121,8451,9034,9462,9513,9693],[4.270695952029551,3.6516567436233283,4.607168188650764,3.8187108282864943,4.42484663185681,4.270695952029551,4.270695952029551,4.607168188650764,2.8154087194227095,0.6871770135734415,4.270695952029551,0.691153161953081,0.691153161953081,3.7316994512968646,3.914021008090819,5.117993812416755,4.270695952029551,2.8844015909096608,0.691153161953081,4.42484663185681,4.270695952029551])",1.0
F042,"['leg', 'various', 'fund', 'party', 'head.', 'behind', 'within', 'player', 'enter', 'likely', 'pm.', 'often', 'help', 'current', 'quite', 'authority', 'floor.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[7,309,503,1176,1379,2920,3593,4346,4377,4638,5850,6056,6290,6486,6604,6647,7281,7435,7936,8338,9189,9347,9817],[4.42484663185681,3.8187108282864943,0.691153161953081,4.137164559405029,3.8187108282864943,4.830311739964974,5.523458920524919,3.5085558999826545,2.60568818844064,4.830311739964974,0.691153161953081,4.607168188650764,4.42484663185681,5.117993812416755,4.137164559405029,3.5085558999826545,0.6832166123573445,4.270695952029551,0.691153161953081,0.691153161953081,4.830311739964974,4.270695952029551,4.137164559405029])",0.0
R154,"['start', 'community', 'north', 'fight', 'first.', 'soldier', 'community', 'available', 'participant', 'state', 'word', 'almost', 'determine.', 'pm', 'effort', 'community', 'put', 'line.', 'reason', 'draw', 'evening', 'determine', 'late', 'stay', 'service.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[433,1778,1808,2115,2475,2526,2944,2996,3079,3519,3614,3756,4141,4221,4506,4687,4991,5286,5396,5432,5726,7026,7734,8167,8174,8512,8566,8871,9462],[3.8187108282864943,4.42484663185681,4.42484663185681,5.523458920524919,4.137164559405029,4.137164559405029,4.270695952029551,3.3262343431887,3.577548771469606,3.7316994512968646,0.6871770135734415,4.607168188650764,4.270695952029551,5.117993812416755,0.691153161953081,0.691153161953081,2.579019941358479,4.42484663185681,4.42484663185681,2.7200985396183848,3.8187108282864943,3.914021008090819,4.607168188650764,4.137164559405029,13.274539895570431,5.117993812416755,4.137164559405029,4.137164559405029,0.691153161953081])",1.0
R089,"['role', 'mr', 'also', 'two.', 'seat', 'sign', 'institution', 'leave', 'fear', 'wrong.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']","(10000,[47,141,1770,2647,2913,3243,3350,3614,3792,4506,4687,4905,6219,6756,9462,9513],[4.607168188650764,5.117993812416755,2.661258039595451,4.607168188650764,3.8187108282864943,3.914021008090819,3.914021008090819,0.6871770135734415,4.270695952029551,0.691153161953081,0.691153161953081,4.830311739964974,3.172083663361442,3.5085558999826545,0.691153161953081,4.42484663185681])",1.0
R038,"['voice', 'pm', 'participant', 'international', 'deal.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']","(10000,[188,1770,3530,3614,4506,4687,5396,6219,7026,9462,9470],[4.607168188650764,2.661258039595451,4.137164559405029,0.6871770135734415,0.691153161953081,0.691153161953081,4.42484663185681,3.172083663361442,3.914021008090819,0.691153161953081,5.523458920524919])",1.0
R053,"['moment', 'take', 'less', 'exist', 'even.', 'city', 'able', 'along', 'difficult', 'deal', 'wife', 'once.', 'front', 'traditional', 'way.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[504,855,1195,1433,1712,2840,3021,3401,3496,3614,4486,4506,4639,4687,5495,6602,7177,8692,9034,9144,9462],[4.137164559405029,4.830311739964974,4.019381523748645,4.42484663185681,3.914021008090819,3.7316994512968646,4.270695952029551,4.42484663185681,3.6516567436233283,0.6871770135734415,3.914021008090819,0.691153161953081,5.523458920524919,0.691153161953081,4.270695952029551,3.914021008090819,4.42484663185681,5.117993812416755,2.8844015909096608,2.7508701982851385,0.691153161953081])",1.0
F201,"['long', 'hot', 'management', 'fill', 'position.', 'measure', 'strong', 'meet', 'everything', 'food.', 'magazine', 'eat', 'rate', 'success', 'run', 'direction.', 'congress', 'energy', 'box', 'fish', 'arm.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[253,266,503,528,1241,1376,1819,4085,4377,5850,6355,7276,7281,7922,7936,8307,8338,8413,8497,8728,8904,9156,9547,9693,9727,9828,9940],[4.137164559405029,4.607168188650764,0.691153161953081,4.607168188650764,3.6516567436233283,4.270695952029551,5.523458920524919,5.117993812416755,2.60568818844064,0.691153161953081,4.137164559405029,3.914021008090819,0.6832166123573445,4.607168188650764,0.691153161953081,4.137164559405029,0.691153161953081,3.5085558999826545,5.117993812416755,3.2721671219184243,4.019381523748645,4.270695952029551,4.607168188650764,4.270695952029551,4.137164559405029,4.137164559405029,3.577548771469606])",0.0
F013,"['enough', 'reduce', 'ready', 'action', 'bill', 'general.', 'throw', 'sport', 'suffer', 'moment.', 'chance', 'thing', 'cold.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[346,503,1630,3857,3892,4096,4748,5850,6135,6557,6633,6747,7281,7936,8135,8159,8278,8325,8338,9543],[4.137164559405029,0.691153161953081,5.117993812416755,4.270695952029551,2.5530444549552183,5.523458920524919,3.914021008090819,0.691153161953081,4.137164559405029,4.42484663185681,3.7316994512968646,2.5530444549552183,0.6832166123573445,0.691153161953081,4.270695952029551,3.7316994512968646,4.42484663185681,3.914021008090819,0.691153161953081,5.117993812416755])",0.0
R023,"['find', 'surface', 'best', 'far', 'set', 'democratic.', 'traditional', 'strong', 'fact', 'eight.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[460,763,3614,4158,4214,4486,4506,4687,5342,6355,6944,7215,7281,7510,9462],[5.523458920524919,3.914021008090819,0.6871770135734415,4.607168188650764,5.117993812416755,3.914021008090819,0.691153161953081,0.691153161953081,4.270695952029551,4.137164559405029,2.8154087194227095,4.607168188650764,0.6832166123573445,4.42484663185681,0.691153161953081])",1.0
R068,"['design', 'technology', 'seem', 'close.', 'past', 'chair', 'produce', 'benefit', 'pay', 'wear.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[681,1020,1648,2227,2588,3529,3614,3922,4506,4687,4897,5653,7937,9275,9462],[4.42484663185681,5.266174325257509,4.42484663185681,2.7200985396183848,4.019381523748645,5.117993812416755,0.6871770135734415,4.607168188650764,0.691153161953081,0.691153161953081,3.914021008090819,4.137164559405029,4.607168188650764,4.137164559405029,0.691153161953081])",1.0
F065,"['method', 'anything', 'five', 'sort', 'money.', 'series', 'rule', 'inside', 'fall', 'room.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[25,343,503,2114,2366,3729,4377,4463,5720,5850,5974,6015,7281,7936,8338,9066],[5.523458920524919,5.117993812416755,0.691153161953081,4.607168188650764,4.270695952029551,4.830311739964974,2.60568818844064,4.830311739964974,4.42484663185681,0.691153161953081,3.577548771469606,4.019381523748645,0.6832166123573445,0.691153161953081,0.691153161953081,4.42484663185681])",0.0
F239,"['industry', 'else', 'relate', 'visit', 'whole.', 'economy', 'personal', 'resource', 'politics', 'interview', 'heart', 'wide', 'they.', 'certainly', 'government', 'want', 'surface', 'safe', 'computer.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[217,503,673,698,988,1670,1777,2259,2836,3010,3073,3486,4921,5034,5850,5887,6035,7281,7393,7642,7712,7936,7939,8338,9808],[4.137164559405029,0.691153161953081,4.42484663185681,3.6516567436233283,4.019381523748645,4.830311739964974,4.830311739964974,2.849310271098391,4.137164559405029,4.607168188650764,4.830311739964974,2.849310271098391,2.849310271098391,3.6516567436233283,0.691153161953081,3.8187108282864943,3.577548771469606,1.366433224714689,4.42484663185681,5.117993812416755,4.830311739964974,0.691153161953081,4.270695952029551,0.691153161953081,3.914021008090819])",0.0
F084,"['see', 'bar', 'gas', 'open', 'drug.', 'serious', 'almost', 'history', 'task', 'through.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']","(10000,[503,781,1117,1256,3980,5354,5607,5783,5850,6543,7281,7332,7860,7936,8338,8451,8566],[0.691153161953081,5.117993812416755,4.137164559405029,3.125563647726549,4.830311739964974,4.137164559405029,4.019381523748645,4.137164559405029,0.691153161953081,4.830311739964974,0.6832166123573445,3.8187108282864943,2.958509563063383,0.691153161953081,0.691153161953081,4.270695952029551,4.137164559405029])",0.0
R120,"['suddenly', 'sense', 'color', 'marriage', 'mention', 'often.', 'western', 'simple', 'recognize', 'right', 'listen.', 'middle', 'process', 'respond.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[524,1790,2826,2907,2913,3556,3614,3916,4506,4687,5447,6229,8040,8171,8581,8757,9462,9832,9878],[3.914021008090819,4.42484663185681,5.117993812416755,4.019381523748645,3.8187108282864943,2.8154087194227095,0.6871770135734415,4.607168188650764,0.691153161953081,0.691153161953081,3.5085558999826545,4.270695952029551,3.383392757028649,3.8187108282864943,4.019381523748645,5.117993812416755,0.691153161953081,4.270695952029551,4.42484663185681])",1.0
F207,"['statement', 'meeting', 'above.', 'century', 'key', 'area', 'score', 'involve', 'someone', 'whatever.', 'something', 'right', 'affect.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[20,503,1553,1790,1927,2259,2406,3131,3671,5649,5692,5850,6271,7281,7841,7936,8338,9813,9817,9826],[4.019381523748645,0.691153161953081,5.523458920524919,4.42484663185681,4.019381523748645,2.849310271098391,4.42484663185681,3.7316994512968646,4.137164559405029,4.270695952029551,5.117993812416755,0.691153161953081,3.914021008090819,0.6832166123573445,4.019381523748645,0.691153161953081,0.691153161953081,2.997730276216664,4.137164559405029,4.137164559405029])",0.0
R158,"['collection', 'charge', 'particular', 'others.', 'business', 'international.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[2886,3614,4506,4673,4687,5374,6812,8209,8984,9034,9144,9462],[4.830311739964974,0.6871770135734415,0.691153161953081,5.523458920524919,0.691153161953081,4.42484663185681,3.914021008090819,4.019381523748645,4.019381523748645,2.8844015909096608,2.7508701982851385,0.691153161953081])",1.0
R097,"['nice', 'push', 'force', 'eat', 'picture', 'various', 'part.', 'rather', 'rich', 'race', 'trouble', 'answer', 'nation.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[391,454,1020,2227,2481,2837,2909,3370,3614,3619,4506,4687,4903,5978,6212,6647,7276,7725,9462],[4.42484663185681,3.383392757028649,2.6330871626287546,2.7200985396183848,3.8187108282864943,4.019381523748645,4.019381523748645,3.914021008090819,0.6871770135734415,4.137164559405029,0.691153161953081,0.691153161953081,4.607168188650764,4.270695952029551,4.019381523748645,3.5085558999826545,3.914021008090819,5.117993812416755,0.691153161953081])",1.0
R092,"['thought', 'seek', 'effort', 'maintain', 'event.', 'employee', 'place', 'page.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[55,171,1020,2227,3614,3813,4506,4687,5247,5279,5726,6390,6548,9462],[4.270695952029551,4.607168188650764,2.6330871626287546,2.7200985396183848,0.6871770135734415,4.830311739964974,0.691153161953081,0.691153161953081,3.8187108282864943,4.607168188650764,3.8187108282864943,4.270695952029551,4.137164559405029,0.691153161953081])",1.0
